date,avg_temperature
2014-01-01,24.88
2014-01-02,25.04
2014-01-03,20.21
2014-01-04,20.71
2014-01-05,24.25
2014-01-06,23.42
2014-01-07,13.29
2014-01-08,15.5
2014-01-10,24.79
2014-01-11,25.25
2014-01-12,23.25
2014-01-13,22.88
2014-01-14,24.42
2014-01-15,20.5
2014-01-16,15.25
2014-01-17,12.42
2014-01-18,15.83
2014-01-19,13.67
2014-01-20,17.88
2014-01-21,18.58
2014-01-22,15.88
2014-01-23,14.17
2014-01-24,17.83
2014-01-25,17.54
2014-01-26,19.79
2014-01-27,21.96
2014-01-28,22.38
2014-01-29,22.5
2014-01-30,17.25
2014-01-31,22.58
2014-02-01,24.58
2014-02-02,24.29
2014-02-03,25.12
2014-02-04,25.08
2014-02-05,25.67
2014-02-06,25.04
2014-02-07,22.88
2014-02-08,24.38
2014-02-09,22.96
2014-02-10,22.54
2014-02-11,24.33
2014-02-12,23.48
2014-02-13,21.17
2014-02-14,15.75
2014-02-15,19.25
2014-02-16,18.42
2014-02-17,20.62
2014-02-18,21.92
2014-02-19,23.12
2014-02-20,24.25
2014-02-21,25.5
2014-02-22,25.04
2014-02-23,24.83
2014-02-24,25.21
2014-02-25,24.96
2014-02-26,24.17
2014-02-27,23.58
2014-02-28,20.17
2014-03-01,20.83
2014-03-02,22.71
2014-03-03,23.33
2014-03-04,23.0
2014-03-05,24.75
2014-03-06,24.29
2014-03-07,23.0
2014-03-08,17.96
2014-03-09,20.83
2014-03-10,22.54
2014-03-11,22.92
2014-03-12,25.33
2014-03-13,22.71
2014-03-14,19.58
2014-03-15,22.0
2014-03-16,23.96
2014-03-17,25.79
2014-03-18,24.96
2014-03-19,23.5
2014-03-20,24.62
2014-03-21,22.08
2014-03-22,25.58
2014-03-23,25.96
2014-03-24,24.25
2014-03-25,21.25
2014-03-26,18.21
2014-03-27,20.79
2014-03-28,24.0
2014-03-29,25.58
2014-03-30,22.75
2014-03-31,21.04
2014-04-01,22.54
2014-04-02,22.83
2014-04-03,23.83
2014-04-04,24.71
2014-04-05,24.88
2014-04-06,24.96
2014-04-07,26.04
2014-04-08,26.83
2014-04-09,22.29
2014-04-10,22.21
2014-04-11,23.77
2014-04-12,24.83
2014-04-13,25.17
2014-04-14,25.96
2014-04-15,26.96
2014-04-16,25.5
2014-04-17,25.5
2014-04-18,26.0
2014-04-19,26.42
2014-04-20,22.21
2014-04-21,22.54
2014-04-22,23.83
2014-04-23,23.92
2014-04-24,24.58
2014-04-25,26.17
2014-04-26,26.29
2014-04-27,27.42
2014-04-28,27.67
2014-04-29,27.79
2014-04-30,27.83
2014-05-01,27.96
2014-05-02,28.0
2014-05-03,26.62
2014-05-04,25.17
2014-05-05,25.29
2014-05-06,25.67
2014-05-07,27.04
2014-05-08,27.67
2014-05-09,27.5
2014-05-10,27.25
2014-05-11,27.29
2014-05-12,27.46
2014-05-13,27.54
2014-05-15,25.54
2014-05-16,24.25
2014-05-17,24.08
2014-05-18,25.38
2014-05-19,25.79
2014-05-20,26.0
2014-05-21,26.0
2014-05-22,26.0
2014-05-23,26.54
2014-05-24,27.33
2014-05-25,27.33
2014-05-26,27.75
2014-05-27,27.71
2014-05-28,27.88
2014-05-29,27.04
2014-05-30,27.04
2014-05-31,27.88
2014-06-01,27.71
2014-06-02,26.04
2014-06-03,26.17
2014-06-04,25.58
2014-06-05,26.67
2014-06-06,27.75
2014-06-07,28.08
2014-06-08,25.92
2014-06-09,22.96
2014-06-10,25.08
2014-06-11,27.0
2014-06-12,27.0
2014-06-13,26.04
2014-06-14,26.5
2014-06-15,28.29
2014-06-16,28.5
2014-06-17,27.12
2014-06-18,25.29
2014-06-19,25.25
2014-06-20,24.33
2014-06-21,25.96
2014-06-22,25.92
2014-06-23,27.25
2014-06-24,28.0
2014-06-25,28.83
2014-06-26,28.38
2014-06-27,28.62
2014-06-28,28.54
2014-06-29,28.71
2014-06-30,26.48
2014-07-01,27.62
2014-07-02,27.88
2014-07-03,28.67
2014-07-04,28.96
2014-07-05,27.62
2014-07-06,28.0
2014-07-07,28.0
2014-07-08,27.83
2014-07-09,26.71
2014-07-10,26.88
2014-07-11,28.25
2014-07-12,29.12
2014-07-13,28.04
2014-07-14,28.75
2014-07-15,26.88
2014-07-16,27.71
2014-07-17,27.75
2014-07-18,28.42
2014-07-19,28.5
2014-07-20,28.83
2014-07-21,27.25
2014-07-22,28.17
2014-07-23,28.33
2014-07-24,28.67
2014-07-25,28.79
2014-07-26,28.75
2014-07-27,29.33
2014-07-28,30.5
2014-07-29,29.96
2014-07-30,28.46
2014-07-31,27.79
2014-08-01,28.54
2014-08-02,28.17
2014-08-03,27.67
2014-08-04,25.92
2014-08-05,27.5
2014-08-06,28.67
2014-08-07,29.17
2014-08-08,27.92
2014-08-09,29.83
2014-08-10,30.08
2014-08-11,29.04
2014-08-12,29.21
2014-08-13,28.92
2014-08-14,28.54
2014-08-15,26.79
2014-08-16,27.83
2014-08-17,28.88
2014-08-18,29.92
2014-08-19,29.79
2014-08-20,29.62
2014-08-21,29.92
2014-08-22,29.71
2014-08-23,29.42
2014-08-24,30.0
2014-08-25,28.83
2014-08-26,29.08
2014-08-27,29.38
2014-08-28,29.0
2014-08-29,30.17
2014-08-30,30.62
2014-08-31,30.08
2014-09-01,29.67
2014-09-02,29.08
2014-09-03,27.08
2014-09-04,27.71
2014-09-05,29.17
2014-09-06,28.75
2014-09-07,28.0
2014-09-08,28.58
2014-09-09,28.62
2014-09-10,26.33
2014-09-11,27.33
2014-09-12,25.65
2014-09-13,27.08
2014-09-14,26.96
2014-09-15,29.08
2014-09-16,28.58
2014-09-17,26.58
2014-09-18,27.5
2014-09-19,26.5
2014-09-20,26.42
2014-09-21,26.33
2014-09-22,27.79
2014-09-23,25.08
2014-09-24,26.62
2014-09-25,26.92
2014-09-26,27.67
2014-09-27,28.58
2014-09-28,28.46
2014-09-29,28.08
2014-09-30,27.71
2014-10-01,29.17
2014-10-02,29.08
2014-10-03,28.21
2014-10-04,28.25
2014-10-05,25.71
2014-10-06,26.04
2014-10-07,26.17
2014-10-08,26.96
2014-10-09,28.25
2014-10-10,27.92
2014-10-11,28.38
2014-10-12,28.0
2014-10-13,27.92
2014-10-14,28.46
2014-10-15,26.25
2014-10-16,26.04
2014-10-17,24.58
2014-10-18,24.67
2014-10-19,25.12
2014-10-20,25.5
2014-10-21,24.62
2014-10-22,25.17
2014-10-23,24.33
2014-10-24,25.04
2014-10-25,24.33
2014-10-26,24.12
2014-10-27,24.17
2014-10-28,25.58
2014-10-29,25.96
2014-10-30,25.5
2014-10-31,25.62
2014-11-01,21.25
2014-11-02,16.04
2014-11-03,19.46
2014-11-04,23.67
2014-11-05,24.5
2014-11-06,24.12
2014-11-07,23.96
2014-11-08,23.75
2014-11-09,22.12
2014-11-10,20.71
2014-11-11,21.58
2014-11-12,22.62
2014-11-13,24.0
2014-11-14,23.54
2014-11-15,22.54
2014-11-16,25.12
2014-11-17,26.62
2014-11-18,22.58
2014-11-19,13.96
2014-11-20,20.0
2014-11-21,16.08
2014-11-22,24.88
2014-11-23,26.17
2014-11-24,27.04
2014-11-25,26.79
2014-11-26,23.83
2014-11-27,17.26
2014-11-28,16.79
2014-11-29,17.67
2014-11-30,22.71
2014-12-01,24.38
2014-12-02,24.17
2014-12-03,24.08
2014-12-04,24.0
2014-12-05,23.38
2014-12-06,24.04
2014-12-07,22.58
2014-12-08,20.25
2014-12-09,18.08
2014-12-10,14.5
2014-12-11,15.0
2014-12-12,16.38
2014-12-13,17.92
2014-12-14,18.83
2014-12-15,19.12
2014-12-16,19.83
2014-12-17,20.42
2014-12-18,20.75
2014-12-19,20.46
2014-12-20,21.33
2014-12-21,22.12
2014-12-22,23.38
2014-12-23,24.29
2014-12-24,25.38
2014-12-25,22.67
2014-12-26,21.88
2014-12-27,23.29
2014-12-28,23.75
2014-12-29,24.29
2014-12-30,24.33
2014-12-31,23.0
2015-01-01,23.88
2015-01-02,24.83
2015-01-03,25.5
2015-01-04,25.62
2015-01-05,25.12
2015-01-06,24.67
2015-01-07,23.62
2015-01-08,18.33
2015-01-09,21.46
2015-01-10,19.78
2015-01-11,23.83
2015-01-12,24.67
2015-01-13,23.54
2015-01-14,18.83
2015-01-15,21.21
2015-01-16,20.04
2015-01-17,18.83
2015-01-18,21.58
2015-01-19,19.21
2015-01-20,21.0
2015-01-21,23.39
2015-01-22,23.54
2015-01-23,23.54
2015-01-24,22.67
2015-01-25,15.62
2015-01-26,17.5
2015-01-27,16.42
2015-01-28,16.08
2015-01-29,16.75
2015-01-30,19.33
2015-01-31,19.5
2015-02-01,20.96
2015-02-02,23.21
2015-02-03,19.62
2015-02-04,21.54
2015-02-05,22.5
2015-02-06,18.62
2015-02-07,20.17
2015-02-08,20.75
2015-02-09,20.75
2015-02-10,20.42
2015-02-11,17.08
2015-02-12,19.04
2015-02-13,18.08
2015-02-14,14.0
2015-02-15,15.96
2015-02-16,18.96
2015-02-17,22.46
2015-02-18,19.21
2015-02-19,12.75
2015-02-20,11.54
2015-02-21,19.58
2015-02-22,23.12
2015-02-23,24.08
2015-02-24,23.92
2015-02-25,22.71
2015-02-26,25.78
2015-02-27,23.0
2015-02-28,23.04
2015-03-01,24.79
2015-03-02,24.58
2015-03-03,24.38
2015-03-04,24.71
2015-03-05,25.5
2015-03-06,25.04
2015-03-07,22.96
2015-03-08,23.26
2015-03-09,24.58
2015-03-10,25.58
2015-03-11,26.33
2015-03-12,25.92
2015-03-13,25.5
2015-03-14,25.83
2015-03-15,25.04
2015-03-16,24.96
2015-03-17,25.21
2015-03-18,23.71
2015-03-19,24.58
2015-03-20,24.79
2015-03-21,24.79
2015-03-22,25.42
2015-03-23,25.5
2015-03-24,25.25
2015-03-25,24.3
2015-03-26,26.33
2015-03-27,26.79
2015-03-28,20.29
2015-03-29,19.54
2015-03-30,20.38
2015-03-31,21.83
2015-04-01,23.12
2015-04-02,23.79
2015-04-03,24.88
2015-04-04,25.21
2015-04-05,25.04
2015-04-06,25.58
2015-04-07,25.71
2015-04-08,25.58
2015-04-09,25.83
2015-04-10,26.58
2015-04-11,26.96
2015-04-12,26.58
2015-04-13,26.88
2015-04-14,27.12
2015-04-15,27.17
2015-04-16,27.33
2015-04-17,27.46
2015-04-18,27.79
2015-04-19,27.88
2015-04-20,28.33
2015-04-21,25.12
2015-04-22,26.42
2015-04-23,26.54
2015-04-24,26.71
2015-04-25,27.83
2015-04-26,29.46
2015-04-27,28.62
2015-04-28,27.54
2015-04-29,23.79
2015-04-30,24.88
2015-05-01,24.33
2015-05-02,24.42
2015-05-03,24.71
2015-05-04,24.5
2015-05-05,23.79
2015-05-06,24.29
2015-05-07,25.25
2015-05-08,26.12
2015-05-09,26.38
2015-05-10,27.75
2015-05-11,28.12
2015-05-12,27.54
2015-05-13,27.58
2015-05-14,28.04
2015-05-15,27.67
2015-05-16,27.71
2015-05-17,27.62
2015-05-18,27.46
2015-05-19,27.46
2015-05-20,27.46
2015-05-21,28.0
2015-05-22,27.58
2015-05-23,27.5
2015-05-24,28.25
2015-05-25,28.42
2015-05-26,28.46
2015-05-27,28.0
2015-05-28,26.88
2015-05-29,27.08
2015-05-30,27.58
2015-05-31,27.08
2015-06-01,27.42
2015-06-02,27.08
2015-06-03,26.0
2015-06-04,26.46
2015-06-05,27.38
2015-06-06,26.75
2015-06-07,26.25
2015-06-08,27.5
2015-06-09,26.75
2015-06-10,27.42
2015-06-11,26.75
2015-06-12,29.42
2015-06-13,29.04
2015-06-14,28.38
2015-06-15,28.17
2015-06-16,29.0
2015-06-17,29.67
2015-06-18,29.58
2015-06-19,29.75
2015-06-20,29.17
2015-06-21,29.82
2015-06-22,29.62
2015-06-23,29.79
2015-06-24,30.08
2015-06-25,29.75
2015-06-26,27.83
2015-06-27,28.38
2015-06-28,27.79
2015-06-29,28.04
2015-06-30,29.08
2015-07-01,29.83
2015-07-02,29.92
2015-07-03,29.25
2015-07-04,28.62
2015-07-05,30.0
2015-07-06,27.88
2015-07-07,29.54
2015-07-08,29.62
2015-07-09,29.38
2015-07-10,29.38
2015-07-11,29.5
2015-07-12,29.21
2015-07-13,29.04
2015-07-14,28.42
2015-07-15,27.46
2015-07-16,27.38
2015-07-17,28.08
2015-07-18,28.29
2015-07-19,29.12
2015-07-20,29.29
2015-07-21,28.83
2015-07-22,28.04
2015-07-23,28.88
2015-07-24,29.5
2015-07-25,27.04
2015-07-26,26.58
2015-07-27,28.88
2015-07-28,29.88
2015-07-29,29.67
2015-07-30,29.92
2015-07-31,28.29
2015-08-01,27.79
2015-08-02,29.21
2015-08-03,27.88
2015-08-04,28.96
2015-08-05,29.88
2015-08-06,30.0
2015-08-07,29.79
2015-08-08,28.88
2015-08-09,28.88
2015-08-10,27.71
2015-08-11,28.33
2015-08-12,28.78
2015-08-13,29.38
2015-08-14,28.08
2015-08-15,27.71
2015-08-16,28.83
2015-08-17,29.92
2015-08-18,29.75
2015-08-19,30.0
2015-08-20,30.04
2015-08-21,29.62
2015-08-22,29.33
2015-08-23,28.71
2015-08-24,29.59
2015-08-25,29.83
2015-08-26,28.17
2015-08-27,26.71
2015-08-28,29.25
2015-08-29,29.83
2015-08-30,25.88
2015-08-31,28.96
2015-09-01,29.5
2015-09-02,29.54
2015-09-03,29.25
2015-09-04,28.29
2015-09-05,27.46
2015-09-06,26.65
2015-09-07,26.25
2015-09-08,28.91
2015-09-09,29.54
2015-09-10,29.58
2015-09-11,29.71
2015-09-12,29.62
2015-09-13,29.42
2015-09-14,28.88
2015-09-15,29.58
2015-09-16,26.75
2015-09-17,25.71
2015-09-18,26.12
2015-09-19,28.21
2015-09-20,27.88
2015-09-21,27.25
2015-09-22,25.46
2015-09-23,26.32
2015-09-24,26.71
2015-09-25,27.54
2015-09-26,27.71
2015-09-27,27.92
2015-09-28,27.54
2015-09-29,27.67
2015-09-30,28.62
2015-10-01,29.12
2015-10-02,28.46
2015-10-03,27.89
2015-10-04,26.25
2015-10-05,25.83
2015-10-06,26.21
2015-10-07,26.12
2015-10-08,26.38
2015-10-09,27.35
2015-10-10,28.0
2015-10-11,27.08
2015-10-12,26.67
2015-10-13,26.21
2015-10-14,26.33
2015-10-15,27.38
2015-10-16,27.08
2015-10-17,25.92
2015-10-18,25.79
2015-10-19,24.62
2015-10-20,25.92
2015-10-21,26.88
2015-10-22,26.17
2015-10-23,25.67
2015-10-24,25.83
2015-10-25,25.88
2015-10-26,25.92
2015-10-27,26.67
2015-10-28,26.0
2015-10-29,26.62
2015-10-30,26.75
2015-10-31,26.38
2015-11-01,27.21
2015-11-02,27.42
2015-11-03,27.25
2015-11-04,27.5
2015-11-05,27.42
2015-11-06,27.0
2015-11-07,27.25
2015-11-08,27.71
2015-11-09,27.67
2015-11-10,27.04
2015-11-11,26.83
2015-11-12,26.75
2015-11-13,27.29
2015-11-14,24.29
2015-11-15,23.88
2015-11-16,24.75
2015-11-17,25.38
2015-11-18,26.92
2015-11-19,26.79
2015-11-20,25.75
2015-11-21,25.12
2015-11-22,23.67
2015-11-23,22.21
2015-11-24,20.75
2015-11-25,23.25
2015-11-26,23.79
2015-11-27,24.38
2015-11-28,23.88
2015-11-29,22.88
2015-11-30,23.58
2015-12-01,23.54
2015-12-02,25.75
2015-12-03,25.08
2015-12-04,21.92
2015-12-05,23.12
2015-12-06,25.04
2015-12-07,23.5
2015-12-08,20.17
2015-12-09,23.5
2015-12-10,24.04
2015-12-11,24.38
2015-12-12,24.54
2015-12-13,25.33
2015-12-14,25.42
2015-12-15,25.29
2015-12-16,25.17
2015-12-17,25.79
2015-12-18,25.96
2015-12-19,21.71
2015-12-20,22.83
2015-12-21,24.83
2015-12-22,25.42
2015-12-23,26.04
2015-12-24,26.58
2015-12-25,26.58
2015-12-26,25.79
2015-12-27,25.92
2015-12-28,26.21
2015-12-29,26.54
2015-12-30,26.25
2015-12-31,26.17
2016-01-01,25.71
2016-01-02,24.88
2016-01-03,22.62
2016-01-04,18.79
2016-01-05,18.62
2016-01-06,20.83
2016-01-07,19.92
2016-01-08,22.04
2016-01-09,23.38
2016-01-10,23.58
2016-01-11,19.17
2016-01-12,16.54
2016-01-13,18.29
2016-01-14,19.17
2016-01-15,21.17
2016-01-16,16.29
2016-01-17,23.21
2016-01-18,15.92
2016-01-19,15.0
2016-01-20,15.38
2016-01-21,18.62
2016-01-22,20.29
2016-01-23,17.33
2016-01-24,12.04
2016-01-25,14.79
2016-01-26,22.21
2016-01-27,24.42
2016-01-28,20.5
2016-01-29,17.79
2016-01-30,16.42
2016-01-31,20.04
2016-02-01,21.88
2016-02-02,23.54
2016-02-03,24.75
2016-02-04,24.33
2016-02-05,19.46
2016-02-06,19.91
2016-02-07,15.25
2016-02-08,14.04
2016-02-09,17.04
2016-02-10,15.54
2016-02-11,14.38
2016-02-12,17.67
2016-02-13,18.62
2016-02-14,19.29
2016-02-15,21.38
2016-02-16,22.62
2016-02-17,21.17
2016-02-18,20.04
2016-02-19,21.29
2016-02-20,21.75
2016-02-21,22.29
2016-02-22,23.33
2016-02-23,23.83
2016-02-24,25.58
2016-02-25,19.58
2016-02-26,17.29
2016-02-27,15.83
2016-02-28,18.71
2016-02-29,20.58
2016-03-01,21.08
2016-03-02,22.88
2016-03-03,23.46
2016-03-04,24.46
2016-03-05,22.33
2016-03-06,22.5
2016-03-07,21.62
2016-03-08,23.12
2016-03-09,23.83
2016-03-10,24.38
2016-03-11,24.25
2016-03-12,24.62
2016-03-13,24.62
2016-03-14,25.12
2016-03-15,25.38
2016-03-16,25.29
2016-03-17,24.92
2016-03-18,25.5
2016-03-19,26.42
2016-03-20,25.29
2016-03-21,19.62
2016-03-22,18.12
2016-03-23,23.17
2016-03-24,24.79
2016-03-25,26.04
2016-03-26,25.17
2016-03-27,26.0
2016-03-28,26.96
2016-03-29,25.96
2016-03-30,23.17
2016-03-31,25.92
2016-04-01,27.08
2016-04-02,27.83
2016-04-03,25.25
2016-04-04,23.33
2016-04-05,23.67
2016-04-06,22.92
2016-04-07,24.71
2016-04-08,24.12
2016-04-09,23.04
2016-04-10,22.29
2016-04-11,24.25
2016-04-12,24.21
2016-04-13,24.83
2016-04-14,25.17
2016-04-15,25.08
2016-04-16,23.71
2016-04-17,23.96
2016-04-18,23.0
2016-04-19,23.25
2016-04-20,23.71
2016-04-21,24.38
2016-04-22,25.17
2016-04-23,26.29
2016-04-24,25.0
2016-04-25,25.46
2016-04-26,24.88
2016-04-27,25.04
2016-04-28,26.08
2016-04-29,26.5
2016-04-30,26.08
2016-05-01,26.92
2016-05-02,27.38
2016-05-03,26.96
2016-05-04,23.21
2016-05-05,23.79
2016-05-06,23.92
2016-05-07,22.12
2016-05-08,23.67
2016-05-09,24.67
2016-05-10,26.12
2016-05-11,26.46
2016-05-12,26.0
2016-05-13,26.04
2016-05-14,27.25
2016-05-15,27.08
2016-05-16,27.62
2016-05-17,28.04
2016-05-18,26.75
2016-05-19,25.88
2016-05-20,26.77
2016-05-21,27.42
2016-05-22,28.04
2016-05-23,27.42
2016-05-24,26.83
2016-05-25,26.88
2016-05-26,26.25
2016-05-27,26.54
2016-05-28,26.62
2016-05-29,27.54
2016-05-30,26.79
2016-05-31,26.12
2016-06-01,27.08
2016-06-02,28.17
2016-06-03,28.71
2016-06-04,28.62
2016-06-05,28.67
2016-06-06,29.46
2016-06-07,29.12
2016-06-08,27.38
2016-06-09,26.96
2016-06-10,26.5
2016-06-11,27.17
2016-06-12,27.29
2016-06-13,28.21
2016-06-14,28.88
2016-06-15,29.12
2016-06-16,29.12
2016-06-17,28.38
2016-06-18,27.38
2016-06-19,26.42
2016-06-20,27.83
2016-06-21,26.21
2016-06-22,27.38
2016-06-23,29.12
2016-06-24,29.21
2016-06-25,29.54
2016-06-26,29.46
2016-06-27,27.83
2016-06-28,27.54
2016-06-29,28.71
2016-06-30,27.75
2016-07-01,26.12
