date,avg_temperature
2016-07-02,28.0
2016-07-03,29.12
2016-07-04,29.96
2016-07-05,29.62
2016-07-06,30.08
2016-07-07,29.88
2016-07-08,29.75
2016-07-09,29.96
2016-07-10,30.0
2016-07-11,30.12
2016-07-12,30.21
2016-07-13,28.5
2016-07-14,28.92
2016-07-15,29.46
2016-07-16,28.21
2016-07-17,29.71
2016-07-18,29.38
2016-07-19,29.96
2016-07-20,29.96
2016-07-21,28.29
2016-07-22,28.12
2016-07-23,27.33
2016-07-24,26.96
2016-07-25,29.12
2016-07-26,30.04
2016-07-27,28.88
2016-07-28,29.79
2016-07-29,29.46
2016-07-30,29.67
2016-07-31,29.38
2016-08-01,30.08
2016-08-02,25.54
2016-08-03,27.5
2016-08-04,28.96
2016-08-05,29.58
2016-08-06,27.38
2016-08-07,27.67
2016-08-08,26.79
2016-08-09,27.71
2016-08-10,27.75
2016-08-11,28.29
2016-08-12,28.58
2016-08-13,29.21
2016-08-14,28.21
2016-08-15,29.46
2016-08-16,29.17
2016-08-17,28.21
2016-08-18,29.25
2016-08-19,28.62
2016-08-20,29.29
2016-08-21,30.17
2016-08-22,30.33
2016-08-23,30.38
2016-08-24,29.33
2016-08-25,29.79
2016-08-26,29.29
2016-08-27,29.04
2016-08-28,29.29
2016-08-29,26.87
2016-08-30,25.0
2016-08-31,27.42
2016-09-01,27.46
2016-09-02,29.88
2016-09-03,28.75
2016-09-04,29.0
2016-09-05,28.39
2016-09-06,26.62
2016-09-07,27.25
2016-09-08,28.46
2016-09-09,28.88
2016-09-10,28.38
2016-09-11,27.96
2016-09-12,28.88
2016-09-13,28.04
2016-09-14,28.75
2016-09-15,28.54
2016-09-16,29.08
2016-09-17,29.29
2016-09-18,29.5
2016-09-19,28.04
2016-09-20,27.96
2016-09-21,28.12
2016-09-22,27.12
2016-09-23,27.33
2016-09-24,25.62
2016-09-25,26.79
2016-09-26,27.5
2016-09-27,25.58
2016-09-28,26.54
2016-09-29,28.42
2016-09-30,28.5
2016-10-01,27.17
2016-10-02,28.92
2016-10-03,28.88
2016-10-04,28.29
2016-10-05,29.17
2016-10-06,28.42
2016-10-07,28.62
2016-10-08,29.29
2016-10-09,28.75
2016-10-10,26.5
2016-10-11,27.75
2016-10-12,27.0
2016-10-13,27.67
2016-10-14,28.08
2016-10-15,27.83
2016-10-16,26.58
2016-10-17,27.92
2016-10-18,26.75
2016-10-19,27.46
2016-10-20,25.46
2016-10-21,25.62
2016-10-22,25.0
2016-10-23,23.5
2016-10-24,25.5
2016-10-25,25.0
2016-10-26,26.46
2016-10-27,22.88
2016-10-28,25.17
2016-10-29,25.75
2016-10-30,26.0
2016-10-31,26.12
2016-11-01,25.29
2016-11-02,26.21
2016-11-03,24.25
2016-11-04,23.96
2016-11-05,22.88
2016-11-06,23.33
2016-11-07,24.33
2016-11-08,24.17
2016-11-09,24.08
2016-11-10,23.75
2016-11-11,23.79
2016-11-12,23.04
2016-11-13,23.42
2016-11-14,23.42
2016-11-15,23.38
2016-11-16,21.92
2016-11-17,21.79
2016-11-18,23.67
2016-11-19,22.88
2016-11-20,21.21
2016-11-21,19.38
2016-11-22,20.38
2016-11-23,23.21
2016-11-24,24.79
2016-11-25,24.54
2016-11-26,23.67
2016-11-27,22.21
2016-11-28,23.75
2016-11-29,24.78
2016-11-30,25.0
2016-12-01,25.38
2016-12-02,24.62
2016-12-03,24.25
2016-12-04,24.5
2016-12-05,25.25
2016-12-06,26.33
2016-12-07,26.0
2016-12-08,24.92
2016-12-09,22.29
2016-12-10,17.62
2016-12-11,22.46
2016-12-12,24.08
2016-12-13,24.48
2016-12-14,26.04
2016-12-15,24.21
2016-12-16,24.04
2016-12-17,26.12
2016-12-18,27.12
2016-12-19,27.33
2016-12-20,26.04
2016-12-21,23.75
2016-12-22,22.38
2016-12-23,24.5
2016-12-24,26.12
2016-12-25,26.04
2016-12-26,26.33
2016-12-27,25.83
2016-12-28,24.79
2016-12-29,24.38
2016-12-30,20.42
2016-12-31,18.79
2017-01-01,24.75
2017-01-02,26.75
2017-01-03,26.33
2017-01-04,23.62
2017-01-05,23.42
2017-01-06,21.67
2017-01-07,24.12
2017-01-08,14.92
2017-01-09,16.0
2017-01-10,20.96
2017-01-11,22.38
2017-01-12,23.96
2017-01-13,24.35
2017-01-14,23.46
2017-01-15,24.25
2017-01-16,24.88
2017-01-17,24.42
2017-01-18,23.79
2017-01-19,23.04
2017-01-20,23.25
2017-01-21,23.29
2017-01-22,26.04
2017-01-23,24.78
2017-01-24,21.46
2017-01-25,20.88
2017-01-26,23.21
2017-01-27,23.88
2017-01-28,19.62
2017-01-29,14.88
2017-01-30,16.54
2017-01-31,17.75
2017-02-01,20.62
2017-02-02,21.71
2017-02-03,22.88
2017-02-04,22.58
2017-02-05,22.88
2017-02-06,22.83
2017-02-07,24.21
2017-02-08,24.62
2017-02-09,22.92
2017-02-10,21.92
2017-02-11,21.96
2017-02-12,21.79
2017-02-13,21.65
2017-02-14,22.29
2017-02-15,23.04
2017-02-16,22.62
2017-02-17,18.92
2017-02-18,21.38
2017-02-19,24.08
2017-02-20,22.17
2017-02-21,21.25
2017-02-22,18.62
2017-02-23,20.67
2017-02-24,21.54
2017-02-25,17.04
2017-02-26,23.17
2017-02-27,25.04
2017-02-28,25.38
2017-03-01,24.96
2017-03-02,24.58
2017-03-03,23.17
2017-03-04,22.54
2017-03-05,21.88
2017-03-06,21.96
2017-03-07,22.46
2017-03-08,23.17
2017-03-09,23.04
2017-03-10,23.38
2017-03-11,23.42
2017-03-12,23.88
2017-03-13,23.21
2017-03-14,22.83
2017-03-15,17.42
2017-03-16,16.42
2017-03-17,18.25
2017-03-18,20.88
2017-03-19,21.38
2017-03-20,21.08
2017-03-21,21.71
2017-03-22,22.21
2017-03-23,23.04
2017-03-24,22.83
2017-03-25,23.33
2017-03-26,23.79
2017-03-27,23.58
2017-03-28,23.5
2017-03-29,25.12
2017-03-30,24.92
2017-03-31,25.92
2017-04-01,26.75
2017-04-02,26.62
2017-04-03,26.75
2017-04-04,26.83
2017-04-05,26.62
2017-04-06,27.96
2017-04-07,21.38
2017-04-08,20.12
2017-04-09,22.71
2017-04-10,23.62
2017-04-11,23.62
2017-04-12,24.29
2017-04-13,24.38
2017-04-14,24.62
2017-04-15,25.29
2017-04-16,24.88
2017-04-17,24.88
2017-04-18,25.46
2017-04-19,25.42
2017-04-20,24.79
2017-04-21,24.75
2017-04-22,25.25
2017-04-23,24.04
2017-04-24,21.0
2017-04-25,24.33
2017-04-26,24.38
2017-04-27,27.88
2017-04-28,28.25
2017-04-29,27.96
2017-04-30,27.58
2017-05-01,27.5
2017-05-02,27.58
2017-05-03,26.21
2017-05-04,28.08
2017-05-05,26.71
2017-05-06,23.33
2017-05-07,23.38
2017-05-08,24.83
2017-05-09,26.17
2017-05-10,26.75
2017-05-11,26.79
2017-05-12,27.08
2017-05-13,28.17
2017-05-14,26.83
2017-05-15,27.25
2017-05-16,28.21
2017-05-17,28.62
2017-05-18,27.83
2017-05-19,28.12
2017-05-20,28.62
2017-05-21,28.21
2017-05-22,28.0
2017-05-23,28.17
2017-05-24,29.46
2017-05-25,27.29
2017-05-26,28.88
2017-05-27,30.0
2017-05-28,30.12
2017-05-29,29.29
2017-05-30,29.67
2017-05-31,29.92
2017-06-01,29.46
2017-06-02,25.92
2017-06-03,26.25
2017-06-04,25.79
2017-06-05,28.38
2017-06-06,24.65
2017-06-07,24.79
2017-06-08,26.88
2017-06-09,26.96
2017-06-10,27.67
2017-06-11,29.42
2017-06-12,29.0
2017-06-13,29.04
2017-06-14,28.04
2017-06-15,28.21
2017-06-16,26.75
2017-06-17,28.04
2017-06-18,28.29
2017-06-19,26.27
2017-06-20,29.54
2017-06-21,29.71
2017-06-22,29.5
2017-06-23,29.75
2017-06-24,29.83
2017-06-25,29.96
2017-06-26,29.96
2017-06-27,28.88
2017-06-28,28.83
2017-06-29,29.12
2017-06-30,29.75
2017-07-01,30.42
2017-07-02,30.25
2017-07-03,30.25
2017-07-04,29.96
2017-07-05,30.25
2017-07-06,30.54
2017-07-07,30.25
2017-07-08,29.75
2017-07-09,30.21
2017-07-10,29.35
2017-07-11,28.79
2017-07-12,27.88
2017-07-13,28.0
2017-07-14,30.21
2017-07-15,30.17
2017-07-16,29.12
2017-07-17,29.54
2017-07-18,28.0
2017-07-19,28.62
2017-07-20,29.21
2017-07-21,27.79
2017-07-22,28.92
2017-07-23,29.92
2017-07-24,30.29
2017-07-25,30.12
2017-07-26,30.25
2017-07-27,30.38
2017-07-28,29.96
2017-07-29,29.25
2017-07-30,29.58
2017-07-31,26.71
2017-08-01,27.29
2017-08-02,28.17
2017-08-03,30.75
2017-08-04,30.83
2017-08-05,30.92
2017-08-06,30.71
2017-08-07,30.42
2017-08-08,30.62
2017-08-09,30.92
2017-08-10,27.33
2017-08-11,28.62
2017-08-12,29.33
2017-08-13,30.38
2017-08-14,30.33
2017-08-15,30.29
2017-08-16,30.75
2017-08-17,31.12
2017-08-18,31.17
2017-08-19,30.54
2017-08-20,28.92
2017-08-21,30.67
2017-08-22,30.12
2017-08-23,27.83
2017-08-24,26.96
2017-08-25,26.0
2017-08-26,24.92
2017-08-27,26.96
2017-08-28,28.83
2017-08-29,29.71
2017-08-30,30.54
2017-08-31,31.0
2017-09-01,30.83
2017-09-02,27.04
2017-09-03,29.54
2017-09-04,29.29
2017-09-05,30.04
2017-09-06,29.67
2017-09-07,30.42
2017-09-08,31.17
2017-09-09,29.29
2017-09-10,739.64
2017-09-11,31.67
2017-09-12,29.58
2017-09-13,29.12
2017-09-14,29.5
2017-09-15,29.33
2017-09-16,30.04
2017-09-17,29.58
2017-09-18,29.08
2017-09-19,29.58
2017-09-20,29.38
2017-09-21,27.88
2017-09-22,27.54
2017-09-23,28.21
2017-09-24,29.12
2017-09-25,29.33
2017-09-26,28.08
2017-09-27,28.38
2017-09-28,28.58
2017-09-29,27.04
2017-09-30,28.12
2017-10-01,29.5
2017-10-02,27.92
2017-10-03,28.48
2017-10-04,26.96
2017-10-05,25.46
2017-10-06,28.96
2017-10-07,29.38
2017-10-08,29.46
2017-10-09,29.0
2017-10-10,29.33
2017-10-11,28.54
2017-10-12,27.46
2017-10-13,28.0
2017-10-14,28.75
2017-10-15,28.54
2017-10-16,28.04
2017-10-17,28.0
2017-10-18,28.0
2017-10-19,27.67
2017-10-20,28.21
2017-10-21,27.96
2017-10-22,28.75
2017-10-23,28.58
2017-10-24,27.12
2017-10-25,23.46
2017-10-26,20.88
2017-10-27,23.54
2017-10-28,24.04
2017-10-29,23.75
2017-10-30,18.33
2017-10-31,20.5
2017-11-01,23.79
2017-11-02,24.92
2017-11-03,25.21
2017-11-04,25.17
2017-11-05,25.21
2017-11-06,25.88
2017-11-07,25.92
2017-11-08,26.04
2017-11-09,26.58
2017-11-10,26.83
2017-11-11,26.17
2017-11-12,27.08
2017-11-13,25.17
2017-11-14,26.5
2017-11-15,23.12
2017-11-16,23.88
2017-11-17,23.29
2017-11-18,24.04
2017-11-19,23.96
2017-11-20,23.62
2017-11-21,24.83
2017-11-22,25.33
2017-11-23,25.21
2017-11-24,24.33
2017-11-25,22.21
2017-11-26,23.17
2017-11-27,22.96
2017-11-28,25.33
2017-11-29,25.38
2017-11-30,25.54
2017-12-01,24.42
2017-12-02,24.38
2017-12-03,24.12
2017-12-04,23.58
2017-12-05,25.12
2017-12-06,24.96
2017-12-07,24.88
2017-12-08,26.12
2017-12-09,22.42
2017-12-10,14.42
2017-12-11,14.62
2017-12-12,16.08
2017-12-13,16.46
2017-12-14,15.58
2017-12-15,18.79
2017-12-16,21.38
2017-12-17,23.67
2017-12-18,24.58
2017-12-19,24.25
2017-12-20,23.42
2017-12-21,23.92
2017-12-22,24.12
2017-12-23,24.21
2017-12-24,23.04
2017-12-25,23.0
2017-12-26,23.71
2017-12-27,24.42
2017-12-28,23.83
2017-12-29,21.17
2017-12-30,15.67
2017-12-31,17.92
2018-01-01,21.12
2018-01-02,16.54
2018-01-03,14.43
2018-01-04,11.46
2018-01-05,12.17
2018-01-06,14.58
2018-01-07,16.42
2018-01-08,21.33
2018-01-09,22.58
2018-01-10,22.42
2018-01-11,23.71
2018-01-12,24.58
2018-01-13,22.38
2018-01-14,16.42
2018-01-15,17.17
2018-01-16,20.17
2018-01-17,19.75
2018-01-18,13.38
2018-01-19,14.46
2018-01-20,19.83
2018-01-21,23.17
2018-01-22,24.0
2018-01-23,25.0
2018-01-24,24.12
2018-01-25,21.83
2018-01-26,22.79
2018-01-27,23.58
2018-01-28,24.38
2018-01-29,25.17
2018-01-30,19.67
2018-01-31,17.0
2018-02-01,20.71
2018-02-02,22.33
2018-02-03,21.67
2018-02-04,23.42
2018-02-05,23.96
2018-02-06,23.67
2018-02-07,24.5
2018-02-08,25.0
2018-02-09,25.0
2018-02-10,24.96
2018-02-11,25.5
2018-02-12,25.79
2018-02-13,25.62
2018-02-14,25.25
2018-02-15,24.08
2018-02-16,23.21
2018-02-17,23.79
2018-02-18,24.42
2018-02-19,24.46
2018-02-20,25.96
2018-02-21,25.38
2018-02-22,24.92
2018-02-23,24.88
2018-02-24,24.38
2018-02-25,24.71
2018-02-26,24.38
2018-02-27,24.08
2018-02-28,24.17
2018-03-01,24.17
2018-03-02,22.29
2018-03-03,22.21
2018-03-04,19.58
2018-03-05,18.96
2018-03-06,20.21
2018-03-07,21.83
2018-03-08,18.88
2018-03-09,16.12
2018-03-10,19.71
2018-03-11,24.46
2018-03-12,23.42
2018-03-13,17.0
2018-03-14,17.46
2018-03-15,17.12
2018-03-16,19.17
2018-03-17,21.46
2018-03-18,23.21
2018-03-19,24.58
2018-03-20,25.79
2018-03-21,23.96
2018-03-22,17.75
2018-03-23,18.08
2018-03-24,20.42
2018-03-25,22.12
2018-03-26,23.57
2018-03-27,23.0
2018-03-28,22.54
2018-03-29,23.5
2018-03-30,24.0
2018-03-31,24.04
2018-04-01,24.75
2018-04-02,24.12
2018-04-03,24.58
2018-04-04,24.58
2018-04-05,23.62
2018-04-06,24.29
2018-04-07,25.62
2018-04-08,25.29
2018-04-09,26.54
2018-04-10,27.0
2018-04-11,25.09
2018-04-12,23.71
2018-04-13,24.62
2018-04-14,25.67
2018-04-15,27.12
2018-04-16,23.04
2018-04-17,20.38
2018-04-18,22.62
2018-04-19,23.96
2018-04-20,24.67
2018-04-21,25.46
2018-04-22,25.79
2018-04-23,25.04
2018-04-24,26.5
2018-04-25,24.67
2018-04-26,23.33
2018-04-27,23.54
2018-04-28,24.08
2018-04-29,24.62
2018-04-30,25.62
2018-05-01,25.17
2018-05-02,24.92
2018-05-03,25.58
2018-05-04,25.67
2018-05-05,25.5
2018-05-06,26.38
2018-05-07,25.96
2018-05-08,26.38
2018-05-09,26.1
2018-05-10,25.68
2018-05-11,26.25
2018-05-12,25.5
2018-05-13,23.79
2018-05-14,24.54
2018-05-15,25.54
2018-05-16,24.79
2018-05-17,25.08
2018-05-18,25.42
2018-05-19,24.0
2018-05-20,20.21
2018-05-21,25.38
2018-05-22,26.25
2018-05-23,26.71
2018-05-24,26.62
2018-05-25,25.25
2018-05-26,23.79
2018-05-27,23.21
2018-05-28,25.42
2018-05-29,25.46
2018-05-30,27.5
2018-05-31,26.46
2018-06-01,26.83
2018-06-02,27.25
2018-06-03,28.29
2018-06-04,28.92
2018-06-05,29.0
2018-06-06,28.83
2018-06-07,25.38
2018-06-08,27.04
2018-06-09,26.32
2018-06-10,26.83
2018-06-11,26.46
2018-06-12,26.7
2018-06-13,27.54
2018-06-14,25.21
2018-06-15,26.5
2018-06-16,27.17
2018-06-17,28.33
2018-06-18,28.21
2018-06-19,28.5
2018-06-20,28.0
2018-06-21,28.75
2018-06-22,28.79
2018-06-23,28.04
2018-06-24,27.54
2018-06-25,28.33
2018-06-26,28.83
2018-06-27,28.33
2018-06-28,27.17
2018-06-29,26.54
2018-06-30,27.21
2018-07-01,28.42
2018-07-02,29.29
2018-07-03,28.42
2018-07-04,27.33
2018-07-05,27.33
2018-07-06,28.25
2018-07-07,28.42
2018-07-08,28.79
2018-07-09,29.62
2018-07-10,28.33
2018-07-11,26.58
2018-07-12,27.46
2018-07-13,27.58
2018-07-14,28.58
2018-07-15,28.67
2018-07-16,29.08
2018-07-17,29.25
2018-07-18,29.08
2018-07-19,29.21
2018-07-20,28.83
2018-07-21,29.79
2018-07-22,29.83
2018-07-23,28.42
2018-07-24,27.08
2018-07-25,28.62
2018-07-26,29.42
2018-07-27,28.04
2018-07-28,28.29
2018-07-29,27.17
2018-07-30,26.58
2018-07-31,28.21
2018-08-01,28.29
2018-08-02,28.67
2018-08-03,28.75
2018-08-04,28.71
2018-08-05,29.25
2018-08-06,28.92
2018-08-07,28.92
2018-08-08,29.38
2018-08-09,28.75
2018-08-10,27.79
2018-08-11,24.75
2018-08-12,26.04
2018-08-13,27.84
2018-08-14,28.92
2018-08-15,29.54
2018-08-16,29.62
2018-08-17,29.5
2018-08-18,29.0
2018-08-19,27.67
2018-08-20,28.54
2018-08-21,29.0
2018-08-22,28.62
2018-08-23,28.71
2018-08-24,28.21
2018-08-25,27.17
2018-08-26,27.58
2018-08-27,28.75
2018-08-28,27.42
2018-08-29,28.08
2018-08-30,27.67
2018-08-31,28.29
2018-09-01,28.17
2018-09-02,26.62
2018-09-03,22.42
2018-09-04,28.04
2018-09-05,28.75
2018-09-06,28.21
2018-09-07,26.17
2018-09-08,26.12
2018-09-09,27.08
2018-09-10,27.5
2018-09-11,28.46
2018-09-12,28.96
2018-09-13,28.96
2018-09-14,28.5
2018-09-15,27.71
2018-09-16,28.83
2018-09-17,29.38
2018-09-18,29.08
2018-09-19,29.0
2018-09-20,28.88
2018-09-21,28.71
2018-09-22,28.33
2018-09-23,28.92
2018-09-24,29.08
2018-09-25,28.83
2018-09-26,29.42
2018-09-27,29.33
2018-09-28,29.25
2018-09-29,28.71
2018-09-30,29.21
2018-10-01,28.25
2018-10-02,28.08
2018-10-03,28.0
2018-10-04,27.58
2018-10-05,28.21
2018-10-06,27.79
2018-10-07,27.83
2018-10-08,28.08
2018-10-09,27.92
2018-10-10,29.0
2018-10-11,27.92
2018-10-12,27.88
2018-10-13,27.62
2018-10-14,27.83
2018-10-15,28.12
2018-10-16,28.42
2018-10-17,28.13
2018-10-18,27.96
2018-10-19,27.62
2018-10-20,26.96
2018-10-21,27.29
2018-10-22,26.54
2018-10-23,26.5
2018-10-24,26.25
2018-10-25,26.04
2018-10-26,27.04
2018-10-27,27.04
2018-10-28,23.17
2018-10-29,22.75
2018-10-30,23.67
2018-10-31,25.08
2018-11-01,25.92
2018-11-02,26.75
2018-11-03,24.0
2018-11-04,26.58
2018-11-05,26.38
2018-11-06,26.21
2018-11-07,26.62
2018-11-08,26.67
2018-11-09,26.46
2018-11-10,26.38
2018-11-11,25.04
2018-11-12,26.62
2018-11-13,26.62
2018-11-14,26.96
2018-11-15,26.58
2018-11-16,20.0
2018-11-17,21.17
2018-11-18,24.75
2018-11-19,25.5
2018-11-20,25.62
2018-11-21,24.5
2018-11-22,23.21
2018-11-23,23.14
2018-11-24,24.33
2018-11-25,25.0
2018-11-26,24.58
2018-11-27,21.71
2018-11-28,14.0
2018-11-29,15.54
2018-11-30,20.71
2018-12-01,24.62
2018-12-02,25.88
2018-12-03,26.87
2018-12-04,25.25
2018-12-05,21.5
2018-12-06,17.38
2018-12-07,21.33
2018-12-08,23.71
2018-12-09,24.96
2018-12-10,21.67
2018-12-11,15.42
2018-12-12,16.21
2018-12-13,22.71
2018-12-14,24.25
2018-12-15,24.38
2018-12-16,22.25
2018-12-17,18.75
2018-12-18,17.79
2018-12-19,21.04
2018-12-20,23.79
2018-12-21,20.12
2018-12-22,16.71
2018-12-23,17.33
2018-12-24,19.67
2018-12-25,20.29
2018-12-26,22.83
2018-12-27,24.21
2018-12-28,25.17
2018-12-29,25.33
2018-12-30,24.46
