date,avg_temperature
2018-12-31,24.29
2019-01-01,24.21
2019-01-02,24.38
2019-01-03,25.12
2019-01-04,24.75
2019-01-05,23.21
2019-01-06,18.62
2019-01-07,21.54
2019-01-08,21.83
2019-01-09,21.42
2019-01-10,16.21
2019-01-11,16.92
2019-01-12,22.5
2019-01-13,23.25
2019-01-14,20.67
2019-01-15,17.58
2019-01-16,16.17
2019-01-17,18.67
2019-01-18,20.54
2019-01-19,20.62
2019-01-20,21.0
2019-01-21,13.79
2019-01-22,20.71
2019-01-23,22.92
2019-01-24,24.21
2019-01-25,19.08
2019-01-26,15.12
2019-01-27,19.83
2019-01-28,13.83
2019-01-29,14.25
2019-01-30,17.0
2019-01-31,18.58
2019-02-01,21.54
2019-02-02,23.58
2019-02-03,23.54
2019-02-04,21.88
2019-02-05,21.67
2019-02-06,22.0
2019-02-07,22.08
2019-02-08,22.83
2019-02-09,21.58
2019-02-10,23.88
2019-02-11,23.54
2019-02-12,24.5
2019-02-13,20.42
2019-02-14,18.96
2019-02-15,21.83
2019-02-16,22.38
2019-02-17,23.79
2019-02-18,25.79
2019-02-19,25.67
2019-02-20,25.46
2019-02-21,25.46
2019-02-22,25.46
2019-02-23,26.17
2019-02-24,25.96
2019-02-25,24.71
2019-02-26,24.83
2019-02-27,24.33
2019-02-28,24.0
2019-03-01,23.92
2019-03-02,24.38
2019-03-03,25.21
2019-03-04,25.75
2019-03-05,24.83
2019-03-06,17.75
2019-03-07,17.62
2019-03-08,22.08
2019-03-09,24.42
2019-03-10,25.29
2019-03-11,25.08
2019-03-12,24.88
2019-03-13,24.75
2019-03-14,24.58
2019-03-15,24.79
2019-03-16,24.46
2019-03-17,24.21
2019-03-18,22.96
2019-03-19,20.58
2019-03-20,20.67
2019-03-21,21.25
2019-03-22,19.3
2019-03-23,20.08
2019-03-24,22.79
2019-03-25,23.71
2019-03-26,24.38
2019-03-27,21.83
2019-03-28,19.79
2019-03-29,21.67
2019-03-30,22.38
2019-03-31,23.54
2019-04-01,24.5
2019-04-02,25.08
2019-04-03,24.5
2019-04-04,22.67
2019-04-05,25.08
2019-04-06,25.46
2019-04-07,25.92
2019-04-08,26.21
2019-04-09,23.88
2019-04-10,24.46
2019-04-11,24.5
2019-04-12,25.62
2019-04-13,26.46
2019-04-14,27.33
2019-04-15,27.5
2019-04-16,25.25
2019-04-17,24.67
2019-04-18,26.04
2019-04-19,27.25
2019-04-20,22.92
2019-04-21,21.58
2019-04-22,23.46
2019-04-23,23.92
2019-04-24,23.79
2019-04-25,25.0
2019-04-26,26.79
2019-04-27,25.04
2019-04-28,25.75
2019-04-29,26.42
2019-04-30,26.58
2019-05-01,25.96
2019-05-02,25.46
2019-05-03,27.29
2019-05-04,27.75
2019-05-05,27.12
2019-05-06,25.7
2019-05-07,26.09
2019-05-08,27.71
2019-05-09,28.0
2019-05-10,27.67
2019-05-11,28.33
2019-05-12,27.88
2019-05-13,28.42
2019-05-14,28.71
2019-05-15,27.54
2019-05-16,26.75
2019-05-17,26.58
2019-05-18,27.04
2019-05-19,28.12
2019-05-20,27.29
2019-05-21,28.42
2019-05-22,28.08
2019-05-23,28.21
2019-05-24,27.25
2019-05-25,27.12
2019-05-26,27.96
2019-05-27,28.04
2019-05-28,27.29
2019-05-29,27.79
2019-05-30,28.33
2019-05-31,29.12
2019-06-01,29.29
2019-06-02,29.38
2019-06-03,30.0
2019-06-04,29.29
2019-06-05,29.46
2019-06-06,28.96
2019-06-07,27.88
2019-06-08,26.67
2019-06-09,26.38
2019-06-10,27.25
2019-06-11,29.0
2019-06-12,28.26
2019-06-13,28.25
2019-06-14,27.5
2019-06-15,27.21
2019-06-16,24.71
2019-06-17,26.33
2019-06-18,26.88
2019-06-19,27.7
2019-06-20,29.92
2019-06-21,30.21
2019-06-22,30.42
2019-06-23,30.62
2019-06-24,30.38
2019-06-25,30.75
2019-06-26,30.5
2019-06-27,29.17
2019-06-28,27.88
2019-06-29,27.46
2019-06-30,28.5
2019-07-01,29.71
2019-07-02,30.29
2019-07-03,29.88
2019-07-04,30.08
2019-07-05,30.29
2019-07-06,28.48
2019-07-07,28.58
2019-07-08,26.96
2019-07-09,27.96
2019-07-10,29.42
2019-07-11,29.04
2019-07-12,28.43
2019-07-13,30.21
2019-07-14,30.75
2019-07-15,30.42
2019-07-16,30.21
2019-07-17,30.29
2019-07-18,30.38
2019-07-19,30.0
2019-07-20,29.38
2019-07-21,29.62
2019-07-22,29.04
2019-07-23,28.04
2019-07-24,29.0
2019-07-25,27.04
2019-07-26,27.96
2019-07-27,28.29
2019-07-28,29.38
2019-07-29,29.75
2019-07-30,29.0
2019-07-31,30.0
2019-08-01,27.83
2019-08-02,27.79
2019-08-03,26.3
2019-08-04,27.67
2019-08-05,27.78
2019-08-06,28.04
2019-08-07,28.48
2019-08-08,28.33
2019-08-09,28.3
2019-08-10,29.25
2019-08-11,28.83
2019-08-12,28.46
2019-08-13,28.88
2019-08-14,27.48
2019-08-15,28.52
2019-08-16,28.33
2019-08-17,29.5
2019-08-18,30.38
2019-08-19,29.67
2019-08-20,28.62
2019-08-21,29.42
2019-08-22,28.54
2019-08-23,28.58
2019-08-24,28.17
2019-08-25,28.96
2019-08-26,28.33
2019-08-27,29.33
2019-08-28,30.0
2019-08-29,28.71
2019-08-30,28.46
2019-08-31,29.62
2019-09-01,27.58
2019-09-02,28.21
2019-09-03,28.79
2019-09-04,30.17
2019-09-05,30.29
2019-09-06,30.5
2019-09-07,30.29
2019-09-08,29.96
2019-09-09,30.46
2019-09-10,30.21
2019-09-11,30.0
2019-09-12,28.62
2019-09-13,28.54
2019-09-14,28.5
2019-09-15,29.21
2019-09-16,30.17
2019-09-17,29.88
2019-09-18,29.55
2019-09-19,28.21
2019-09-20,27.58
2019-09-21,27.88
2019-09-22,28.04
2019-09-23,28.29
2019-09-24,27.46
2019-09-25,27.17
2019-09-26,27.83
2019-09-27,28.62
2019-09-28,29.29
2019-09-29,28.79
2019-09-30,28.75
2019-10-01,28.33
2019-10-02,28.04
2019-10-03,27.75
2019-10-04,28.29
2019-10-05,28.71
2019-10-06,28.25
2019-10-07,26.71
2019-10-08,26.38
2019-10-09,27.38
2019-10-10,26.92
2019-10-11,24.96
2019-10-12,26.92
2019-10-13,27.96
2019-10-14,27.96
2019-10-15,27.62
2019-10-16,28.46
2019-10-17,28.54
2019-10-18,28.46
2019-10-19,28.54
2019-10-20,29.42
2019-10-21,28.62
2019-10-22,28.88
2019-10-23,28.92
2019-10-24,28.71
2019-10-25,28.67
2019-10-26,28.12
2019-10-27,28.46
2019-10-28,29.12
2019-10-29,28.88
2019-10-30,28.88
2019-10-31,28.62
2019-11-01,28.54
2019-11-02,28.21
2019-11-03,26.67
2019-11-04,26.58
2019-11-05,28.25
2019-11-06,27.79
2019-11-07,28.29
2019-11-08,27.17
2019-11-09,24.46
2019-11-10,24.5
2019-11-11,25.75
2019-11-12,26.0
2019-11-13,23.67
2019-11-14,24.46
2019-11-15,25.21
2019-11-16,22.0
2019-11-17,16.33
2019-11-18,17.83
2019-11-19,22.0
2019-11-20,21.17
2019-11-21,21.46
2019-11-22,23.67
2019-11-23,23.33
2019-11-24,24.38
2019-11-25,20.38
2019-11-26,21.38
2019-11-27,23.17
2019-11-28,22.33
2019-11-29,23.62
2019-11-30,23.12
2019-12-01,24.33
2019-12-02,24.17
2019-12-03,16.12
2019-12-04,18.25
2019-12-05,18.83
2019-12-06,20.0
2019-12-07,21.5
2019-12-08,23.04
2019-12-09,23.96
2019-12-10,25.79
2019-12-11,25.88
2019-12-12,24.21
2019-12-13,25.04
2019-12-14,24.83
2019-12-15,22.0
2019-12-16,25.29
2019-12-17,26.71
2019-12-18,24.46
2019-12-19,18.75
2019-12-20,22.25
2019-12-21,23.67
2019-12-22,24.08
2019-12-23,22.92
2019-12-24,19.79
2019-12-25,20.67
2019-12-26,24.25
2019-12-27,25.12
2019-12-28,24.92
2019-12-29,24.08
2019-12-30,25.08
2019-12-31,20.71
2020-01-01,21.12
2020-01-02,22.67
2020-01-03,25.5
2020-01-04,26.17
2020-01-05,19.08
2020-01-06,17.62
2020-01-07,20.83
2020-01-08,20.29
2020-01-09,23.58
2020-01-10,24.96
2020-01-11,25.5
2020-01-12,25.58
2020-01-13,25.25
2020-01-14,25.25
2020-01-15,24.04
2020-01-16,23.21
2020-01-17,23.54
2020-01-18,23.67
2020-01-19,23.62
2020-01-20,22.58
2020-01-21,16.08
2020-01-22,10.62
2020-01-23,16.92
2020-01-24,21.42
2020-01-25,22.38
2020-01-26,18.83
2020-01-27,20.0
2020-01-28,21.83
2020-01-29,21.79
2020-01-30,22.25
2020-01-31,21.88
2020-02-01,21.74
2020-02-02,16.64
2020-02-03,16.92
2020-02-04,20.71
2020-02-05,22.83
2020-02-06,25.29
2020-02-07,22.42
2020-02-08,18.92
2020-02-09,23.67
2020-02-10,24.83
2020-02-11,25.58
2020-02-12,25.75
2020-02-13,26.5
2020-02-14,25.71
2020-02-15,22.46
2020-02-16,24.58
2020-02-17,24.75
2020-02-18,25.79
2020-02-19,26.38
2020-02-20,26.21
2020-02-21,22.96
2020-02-22,18.5
2020-02-23,21.04
2020-02-24,23.04
2020-02-25,24.71
2020-02-26,26.12
2020-02-27,19.83
2020-02-28,15.42
2020-02-29,16.88
2020-03-01,17.71
2020-03-02,22.17
2020-03-03,23.83
2020-03-04,25.17
2020-03-05,27.17
2020-03-06,26.04
2020-03-07,20.17
2020-03-08,21.21
2020-03-09,22.83
2020-03-10,23.92
2020-03-11,23.54
2020-03-12,24.04
2020-03-13,24.29
2020-03-14,25.5
2020-03-15,25.38
2020-03-16,24.96
2020-03-17,25.17
2020-03-18,25.08
2020-03-19,25.62
2020-03-20,25.83
2020-03-21,25.83
2020-03-22,25.17
2020-03-23,25.38
2020-03-24,25.67
2020-03-25,26.08
2020-03-26,25.67
2020-03-27,25.96
2020-03-28,25.17
2020-03-29,26.12
2020-03-30,26.75
2020-03-31,27.12
2020-04-01,26.25
2020-04-02,23.38
2020-04-03,24.57
2020-04-04,25.0
2020-04-05,25.46
2020-04-06,25.92
2020-04-07,26.67
2020-04-08,27.62
2020-04-09,27.88
2020-04-10,28.33
2020-04-11,27.04
2020-04-12,27.46
2020-04-13,28.71
2020-04-14,28.52
2020-04-15,29.29
2020-04-16,28.5
2020-04-17,27.58
2020-04-18,28.12
2020-04-19,28.12
2020-04-20,30.04
2020-04-21,29.38
2020-04-22,26.62
2020-04-23,28.25
2020-04-24,29.96
2020-04-25,28.67
2020-04-26,25.83
2020-04-27,25.25
2020-04-28,24.71
2020-04-29,26.5
2020-04-30,26.26
2020-05-01,23.82
2020-05-02,24.46
2020-05-03,25.21
2020-05-04,25.75
2020-05-05,26.39
2020-05-06,27.38
2020-05-07,25.62
2020-05-08,24.5
2020-05-09,25.58
2020-05-10,24.71
2020-05-11,24.43
2020-05-12,26.0
2020-05-13,25.88
2020-05-14,25.21
2020-05-15,24.33
2020-05-16,22.12
2020-05-17,25.96
2020-05-18,25.79
2020-05-19,25.67
2020-05-20,27.87
2020-05-21,28.12
2020-05-22,27.96
2020-05-23,27.75
2020-05-24,22.92
2020-05-25,23.54
2020-05-26,23.57
2020-05-27,26.29
2020-05-28,28.12
2020-05-29,28.21
2020-05-30,28.54
2020-05-31,28.42
2020-06-01,28.71
2020-06-02,27.83
2020-06-03,25.5
2020-06-04,24.79
2020-06-05,27.96
2020-06-06,28.88
2020-06-07,29.33
2020-06-08,28.58
2020-06-09,29.21
2020-06-10,29.62
2020-06-11,28.42
2020-06-12,28.04
2020-06-13,28.42
2020-06-14,28.46
2020-06-15,27.33
2020-06-16,26.46
2020-06-17,26.71
2020-06-18,25.21
2020-06-19,28.7
2020-06-20,28.62
2020-06-21,29.12
2020-06-22,29.75
2020-06-23,30.33
2020-06-24,30.79
2020-06-25,31.17
2020-06-26,31.21
2020-06-27,30.83
2020-06-28,30.79
2020-06-29,31.04
2020-06-30,31.0
2020-07-01,30.79
2020-07-02,29.21
2020-07-03,30.08
2020-07-04,30.79
2020-07-05,30.29
2020-07-06,27.96
2020-07-07,29.79
2020-07-08,30.29
2020-07-09,29.88
2020-07-10,30.46
2020-07-11,28.17
2020-07-12,28.62
2020-07-13,29.38
2020-07-14,30.29
2020-07-15,29.96
2020-07-16,29.5
2020-07-17,29.33
2020-07-18,25.13
2020-07-19,30.12
2020-07-20,29.71
2020-07-21,28.0
2020-07-22,26.17
2020-07-23,28.35
2020-07-24,28.88
2020-07-25,29.04
2020-07-26,29.17
2020-07-27,29.75
2020-07-28,30.29
2020-07-29,30.67
2020-07-30,30.96
2020-07-31,31.38
2020-08-01,28.88
2020-08-02,24.5
2020-08-03,28.04
2020-08-04,27.91
2020-08-05,27.54
2020-08-06,26.92
2020-08-07,29.58
2020-08-08,30.17
2020-08-09,30.38
2020-08-10,30.33
2020-08-11,30.04
2020-08-12,29.71
2020-08-13,30.21
2020-08-14,30.17
2020-08-15,29.29
2020-08-16,29.83
2020-08-17,29.96
2020-08-18,29.75
2020-08-19,28.5
2020-08-20,28.62
2020-08-21,29.67
2020-08-22,30.46
2020-08-23,30.17
2020-08-24,30.12
2020-08-25,30.42
2020-08-26,30.0
2020-08-27,29.75
2020-08-28,30.12
2020-08-29,29.58
2020-08-30,29.75
2020-08-31,28.12
2020-09-01,29.33
2020-09-02,30.33
2020-09-03,30.92
2020-09-04,30.71
2020-09-05,30.5
2020-09-06,28.29
2020-09-07,26.71
2020-09-08,27.79
2020-09-09,26.83
2020-09-10,27.79
2020-09-11,28.83
2020-09-12,26.38
2020-09-13,25.08
2020-09-14,28.79
2020-09-15,29.22
2020-09-16,29.29
2020-09-17,29.08
2020-09-18,29.46
2020-09-19,29.71
2020-09-20,28.75
2020-09-21,25.17
2020-09-22,28.33
2020-09-23,27.83
2020-09-24,27.38
2020-09-25,25.42
2020-09-26,27.54
2020-09-27,27.42
2020-09-28,27.96
2020-09-29,29.0
2020-09-30,28.46
2020-10-01,27.46
2020-10-02,24.75
2020-10-03,25.71
2020-10-04,28.62
2020-10-05,29.54
2020-10-06,29.0
2020-10-07,29.08
2020-10-08,28.96
2020-10-09,28.75
2020-10-10,28.38
2020-10-11,28.58
2020-10-12,28.79
2020-10-13,27.5
2020-10-14,27.88
2020-10-15,27.62
2020-10-16,26.0
2020-10-17,26.71
2020-10-18,27.96
2020-10-19,26.96
2020-10-20,26.75
2020-10-21,23.46
2020-10-22,24.88
2020-10-23,27.58
2020-10-24,27.04
2020-10-25,25.08
2020-10-26,27.33
2020-10-27,28.71
2020-10-28,28.59
2020-10-29,28.5
2020-10-30,27.96
2020-10-31,26.88
2020-11-01,27.5
2020-11-02,25.75
2020-11-03,24.08
2020-11-04,25.0
2020-11-05,25.67
2020-11-06,26.46
2020-11-07,26.38
2020-11-08,24.54
2020-11-09,21.78
2020-11-10,26.58
2020-11-11,26.79
2020-11-12,24.29
2020-11-13,25.13
2020-11-14,26.33
2020-11-15,26.62
2020-11-16,25.92
2020-11-17,25.38
2020-11-18,23.71
2020-11-19,24.21
2020-11-20,23.83
2020-11-21,24.75
2020-11-22,23.79
2020-11-23,23.92
2020-11-24,23.5
2020-11-25,24.54
2020-11-26,24.75
2020-11-27,24.0
2020-11-28,23.62
2020-11-29,23.83
2020-11-30,23.92
2020-12-01,18.29
2020-12-02,16.54
2020-12-03,19.54
2020-12-04,22.54
2020-12-05,23.88
2020-12-06,22.5
2020-12-07,22.39
2020-12-08,16.39
2020-12-09,14.12
2020-12-10,15.21
2020-12-11,19.92
2020-12-12,22.62
2020-12-13,23.46
2020-12-14,24.21
2020-12-15,24.12
2020-12-16,24.17
2020-12-17,23.54
2020-12-18,17.92
2020-12-19,18.58
2020-12-20,22.21
2020-12-21,23.29
2020-12-22,19.96
2020-12-23,20.58
2020-12-24,24.88
2020-12-25,16.58
2020-12-26,12.04
2020-12-27,16.38
2020-12-28,20.12
2020-12-29,21.79
2020-12-30,23.54
2020-12-31,24.33
2021-01-01,24.83
2021-01-02,24.88
2021-01-03,24.12
2021-01-04,21.96
2021-01-05,18.67
2021-01-06,17.04
2021-01-07,19.0
2021-01-08,21.75
2021-01-09,17.04
2021-01-10,14.79
2021-01-11,20.88
2021-01-12,21.79
2021-01-13,20.04
2021-01-14,29.67
2021-01-15,20.46
2021-01-16,20.04
2021-01-17,16.42
2021-01-18,18.79
2021-01-19,18.88
2021-01-20,19.62
2021-01-21,19.62
2021-01-22,20.0
2021-01-23,20.88
2021-01-24,21.29
2021-01-25,23.0
2021-01-26,23.52
2021-01-27,24.17
2021-01-28,22.26
2021-01-29,16.96
2021-01-30,19.38
2021-01-31,22.21
2021-02-01,21.04
2021-02-02,14.5
2021-02-03,13.88
2021-02-04,15.42
2021-02-05,19.42
2021-02-06,23.0
2021-02-07,25.21
2021-02-08,25.21
2021-02-09,24.33
2021-02-10,24.38
2021-02-11,24.5
2021-02-12,24.42
2021-02-13,25.42
2021-02-14,26.17
2021-02-15,26.21
2021-02-16,25.62
2021-02-17,24.88
2021-02-18,25.96
2021-02-19,26.08
2021-02-20,20.58
2021-02-21,21.08
2021-02-22,23.5
2021-02-23,24.29
2021-02-24,23.62
2021-02-25,24.21
2021-02-26,24.92
2021-02-27,25.5
2021-02-28,25.88
2021-03-01,25.83
2021-03-02,25.08
2021-03-03,24.79
2021-03-04,19.67
2021-03-05,20.92
2021-03-06,21.88
2021-03-07,20.21
2021-03-08,18.17
2021-03-09,21.67
2021-03-10,21.88
2021-03-11,22.88
2021-03-12,23.17
2021-03-13,23.71
2021-03-14,23.12
2021-03-15,23.38
2021-03-16,24.29
2021-03-17,24.92
2021-03-18,25.54
2021-03-19,24.33
2021-03-20,20.43
2021-03-21,20.25
2021-03-22,19.46
2021-03-23,20.92
2021-03-24,22.71
2021-03-25,25.83
2021-03-26,26.17
2021-03-27,25.88
2021-03-28,26.46
2021-03-29,26.42
2021-03-30,26.77
2021-03-31,27.04
2021-04-01,25.96
2021-04-02,21.12
2021-04-03,20.74
2021-04-04,21.71
2021-04-05,21.58
2021-04-06,21.46
2021-04-07,22.17
2021-04-08,22.65
2021-04-09,23.62
2021-04-10,24.96
2021-04-11,24.92
2021-04-12,23.62
2021-04-13,25.62
2021-04-14,25.0
2021-04-15,24.58
2021-04-16,25.62
2021-04-17,26.92
2021-04-18,26.92
2021-04-19,28.58
2021-04-20,25.79
2021-04-21,26.96
2021-04-22,25.54
2021-04-23,25.62
2021-04-24,26.67
2021-04-25,28.46
2021-04-26,26.5
2021-04-27,25.58
2021-04-28,25.92
2021-04-29,27.21
2021-04-30,27.46
2021-05-01,27.38
2021-05-02,27.58
2021-05-03,28.17
2021-05-04,28.33
2021-05-05,28.42
2021-05-06,28.33
2021-05-07,27.04
2021-05-08,25.96
2021-05-09,26.75
2021-05-10,27.5
2021-05-11,28.29
2021-05-12,28.42
2021-05-13,27.79
2021-05-14,26.08
2021-05-15,26.29
2021-05-16,26.25
2021-05-17,26.0
2021-05-18,26.83
2021-05-19,26.83
2021-05-20,26.71
2021-05-21,26.17
2021-05-22,26.08
2021-05-23,26.08
2021-05-24,25.67
2021-05-25,26.33
2021-05-26,26.58
2021-05-27,26.67
2021-05-28,27.08
2021-05-29,27.08
2021-05-30,27.58
2021-05-31,27.75
2021-06-01,27.12
2021-06-02,26.83
2021-06-03,26.75
2021-06-04,27.58
2021-06-05,28.21
2021-06-06,28.62
2021-06-07,28.58
2021-06-08,28.42
2021-06-09,28.5
2021-06-10,28.62
2021-06-11,28.96
2021-06-12,28.67
2021-06-13,29.46
2021-06-14,26.96
2021-06-15,26.0
2021-06-16,26.17
2021-06-17,26.71
2021-06-18,28.71
2021-06-19,29.29
2021-06-20,28.21
2021-06-21,29.38
2021-06-22,30.29
2021-06-23,28.08
2021-06-24,27.12
2021-06-25,27.33
2021-06-26,28.21
2021-06-27,28.17
2021-06-28,25.58
2021-06-29,27.09
2021-06-30,25.38
